memberId,memberLat,memberLon,eventId,eventTime,eventYesRSVPCount,groupId,venueId,venueLat,venueLon,rsvpTime,rsvpResponse,rsvpRating,eventDay,eventPeriod
198518833,41.97,-87.67,230480793,1463011200000,16,253295,18773332,41.90376281738281,-87.63013458251953,1461198800000,yes,1,WEDNESDAY,EVENING
201306986,41.7,-88.08,230347068,1464301800000,49,17645972,21779422,41.88446807861328,-87.63927459716797,1461075132000,yes,1,THURSDAY,EVENING
25711412,41.89,-87.63,229597982,1462834800000,63,9491842,13999292,41.87974166870117,-87.62896728515625,1459205358000,no,0,MONDAY,EVENING
33460632,41.78,-87.64,230374721,1463526000000,70,6705342,24245722,41.87621688842773,-87.65314483642578,1460730110000,yes,1,TUESDAY,EVENING
7092500,41.89,-87.62,zgrpslyvpbjb,1478466000000,1,361602,24016144,41.8914909362793,-87.62420654296875,1460985165000,yes,1,SUNDAY,DAY
145233972,41.88,-87.62,fxxnrlywcbbc,1484935200000,2,19273336,24360113,41.87630081176758,-87.62820434570312,1458110083000,yes,1,FRIDAY,DAY
11955908,41.96,-87.66,229978446,1465761600000,13,523869,1111215,41.92667770385742,-87.641357421875,1459346186000,no,0,SUNDAY,DAY
8470999,41.92,-87.65,fldvglyvjbrb,1465855200000,1,1703379,8084592,41.88327407836914,-87.6600341796875,1430516684000,yes,1,MONDAY,EVENING
1232291,41.96,-87.66,kjzmnyvmbhb,1473120000000,1,67696,554311,41.94709014892578,-87.66400909423828,1024081200000,yes,1,MONDAY,EVENING
38413232,41.89,-87.62,229684345,1462582800000,61,1510571,24442482,41.90370559692383,-87.62904357910156,1460399733000,yes,1,FRIDAY,EVENING
27180232,41.92,-87.65,mcvxnlyvhbmc,1464555600000,1,2590702,848914,41.9254264831543,-87.64175415039062,1453010327000,yes,1,SUNDAY,DAY
203186199,41.88,-87.62,230291968,1463697000000,41,19773838,24463688,41.88265609741211,-87.62667846679688,1460424453000,yes,1,THURSDAY,EVENING
109823252,42.07,-87.98,229685369,1461538800000,35,265380,24241847,42.13969421386719,-87.90621948242188,1459351915000,yes,1,SUNDAY,EVENING
9722726,41.92,-87.65,dmgzxgyvqbcb,1480642200000,1,1712755,1339696,42.07780838012695,-87.7977294921875,1382021825000,yes,1,THURSDAY,EVENING
9903160,42.01,-87.71,230222325,1463788800000,70,1510571,4108282,41.905906677246094,-87.62845611572266,1461005623000,yes,1,FRIDAY,EVENING
59616222,42.13,-87.84,qscvqfyvhbdb,1462233600000,1,7777602,12458962,41.948875427246094,-87.6498031616211,1364261446000,yes,1,MONDAY,EVENING
158991612,41.88,-87.62,hzkbslyvmbcb,1472767200000,3,1741214,5626912,41.88079452514648,-87.6269302368164,1459389089000,yes,1,THURSDAY,EVENING
